100.2,-68.8,-88.8,0,-999,0,-999,-999
100.4,-68.7,-88.7,0,-999,0,-999,-999
100.6,-68.6,-88.6,0,-999,0,-999,-999
100.9,-68.5,-88.5,0,16829,16829,-999,-999
101.1,-68.5,-88.5,0,-999,0,-999,-999
101.4,-68.5,-88.5,0,16802,16802,-999,-999
102,-68.1,-88.1,0,-999,0,-999,-999
102.1,-68,-88,0,-999,0,-999,-999
102.9,-67.7,-87.7,0,-999,0,-999,-999
103.9,-67.4,-87.4,0,-999,0,-999,-999
104.9,-66.9,-86.9,0,-999,0,-999,-999
105.2,-67.2,-87.2,0,-999,0,-999,-999
106.6,-66.6,-86.6,0,-999,0,-999,-999
107.9,-66.1,-86.1,0,16422,16422,-999,-999
108.4,-65.9,-85.9,0,-999,0,-999,-999
108.5,-66,-86,0,-999,0,-999,-999
108.7,-65.8,-85.8,0,-999,0,-999,-999
108.7,-65.8,-85.8,0,-999,0,-999,-999
109,-65.7,-85.7,0,-999,0,-999,-999
109,-65.6,-85.6,0,-999,0,-999,-999
109.2,-65.6,-85.6,0,-999,0,-999,-999
109.5,-65.4,-85.4,0,-999,0,-999,-999
113.1,-63.7,-83.7,0,-999,0,-999,-999
118.1,-61.2,-81.2,0,-999,0,-999,-999
122.6,-59.9,-79.9,0,-999,0,-999,-999
131,-57.4,-77.4,0,-999,0,-999,-999
128.3,-57.8,-77.8,0,-999,0,-999,-999
128.8,-57.7,-77.7,0,-999,0,-999,-999
130.4,-57.6,-77.6,0,-999,0,-999,-999
131,-58.1,-78.1,0,-999,0,-999,-999
133.4,-57.3,-77.3,0,-999,0,-999,-999
136.3,-57,-77,0,-999,0,-999,-999
136.7,-56.9,-76.9,0,-999,0,-999,-999
137.6,-56.8,-76.8,0,-999,0,-999,-999
138,-56.8,-76.8,0,-999,0,-999,-999
139.5,-56.4,-76.4,0,-999,0,-999,-999
142.1,-55.9,-75.9,0,-999,0,-999,-999
148,-54.6,-74.6,0,-999,0,-999,-999
151.8,-55.2,-75.2,0,-999,0,-999,-999
150.4,-55.4,-75.4,0,-999,0,-999,-999
151,-55.5,-75.5,0,-999,0,-999,-999
151.2,-55.5,-75.5,0,-999,0,-999,-999
152.3,-55.7,-75.7,0,-999,0,-999,-999
152.6,-56.1,-76.1,0,-999,0,-999,-999
154.9,-55.6,-75.6,0,-999,0,-999,-999
155.2,-55.5,-75.5,0,-999,0,-999,-999
155.3,-55.5,-75.5,0,-999,0,-999,-999
155.7,-55.4,-75.4,0,-999,0,-999,-999
160.4,-55.7,-75.7,0,-999,0,-999,-999
165.1,-55.7,-75.7,0,-999,0,-999,-999
168.1,-55.5,-75.5,0,-999,0,-999,-999
168.5,-55.4,-75.4,0,-999,0,-999,-999
168.6,-55.4,-75.4,0,-999,0,-999,-999
174.4,-56.4,-76.4,0,-999,0,-999,-999
176.1,-56.1,-75.9,1,-999,0,-999,-999
178.1,-55.7,-75.3,2,-999,0,-999,-999
198.2,-58.2,-74.2,20,-999,0,-999,-999
198.5,-58,-74,20,-999,0,-999,-999
198.4,-58,-73.8,21,-999,0,-999,-999
199.1,-58.1,-73.9,21,-999,0,-999,-999
199.4,-58,-73.8,21,-999,0,-999,-999
199.9,-57.8,-73.4,22,-999,0,-999,-999
200.2,-57.8,-73.4,22,-999,0,-999,-999
200.7,-57.6,-73,23,-999,0,-999,-999
201.4,-57.4,-72.8,23,-999,0,-999,-999
201.6,-57.4,-72.6,24,-999,0,-999,-999
202,-57.3,-72.5,24,-999,0,-999,-999
203.1,-57.2,-72.2,25,-999,0,-999,-999
204.6,-57,-71.6,27,-999,0,-999,-999
204.9,-57,-71.6,27,-999,0,-999,-999
205.3,-57,-71.6,27,-999,0,-999,-999
205.9,-56.9,-71.3,28,-999,0,-999,-999
209.1,-56,-70,30,-999,0,-999,-999
209.3,-56.1,-70.1,30,-999,0,-999,-999
209.6,-56.1,-70.1,30,-999,0,-999,-999
210.8,-55.8,-69.6,31,-999,0,-999,-999
211.3,-55.6,-69.4,31,-999,0,-999,-999
217.3,-55.1,-68.7,32,-999,0,-999,-999
218.7,-54.9,-68.3,33,-999,0,-999,-999
219,-54.9,-68.3,33,-999,0,-999,-999
220.4,-54.6,-68,33,-999,0,-999,-999
222.3,-54.2,-67.4,34,-999,0,-999,-999
222.5,-54.1,-67.3,34,-999,0,-999,-999
222.7,-54,-67.2,34,-999,0,-999,-999
223.8,-53.8,-67,34,-999,0,-999,-999
224.1,-53.7,-66.9,34,-999,0,-999,-999
225.6,-53.3,-66.3,35,-999,0,-999,-999
226.2,-53.2,-66.2,35,-999,0,-999,-999
227.8,-52.8,-65.8,35,-999,0,-999,-999
228.8,-52.6,-65.6,35,-999,0,-999,-999
229,-52.5,-65.5,35,-999,0,-999,-999
229.2,-52.5,-65.5,35,-999,0,-999,-999
232.3,-52,-64.8,36,-999,0,-999,-999
233.8,-51.6,-64.4,36,-999,0,-999,-999
234.2,-51.3,-63.9,37,-999,0,-999,-999
238.8,-50.4,-63,37,-999,0,-999,-999
239.5,-50.2,-62.8,37,-999,0,-999,-999
239.6,-50.2,-62.8,37,-999,0,-999,-999
240.1,-50.1,-62.7,37,-999,0,-999,-999
240.9,-50,-62.4,38,-999,0,-999,-999
241.4,-49.9,-62.3,38,-999,0,-999,-999
243.9,-49.2,-61.6,38,-999,0,-999,-999
246.1,-49,-61.4,38,-999,0,-999,-999
246.1,-48.8,-61,39,-999,0,-999,-999
256.3,-47.4,-59.2,41,-999,0,-999,-999
265.7,-45.7,-57.3,42,-999,0,-999,-999
270.8,-44.7,-56.3,42,10623,10623,-999,-999
271,-44.5,-56.1,42,10637,10637,-999,-999
271.2,-44.5,-56.1,42,-999,0,-999,-999
273,-44.2,-55.8,42,-999,0,-999,-999
273.4,-44.1,-55.7,42,-999,0,-999,-999
273.6,-44,-55.6,42,10569,10569,-999,-999
273.9,-44,-55.4,43,-999,0,-999,-999
277.7,-43.2,-54.8,42,-999,0,-999,-999
278.6,-43,-54.4,43,10447,10447,-999,-999
283.6,-42.1,-53.5,43,-999,0,-999,-999
283.1,-42,-53.4,43,-999,0,-999,-999
285.4,-41.6,-53,43,10311,10311,-999,-999
284.5,-41.9,-53.3,43,-999,0,-999,-999
283.1,-42.3,-53.7,43,-999,0,-999,-999
285,-41.5,-52.9,43,10284,10284,-999,-999
285.4,-41.5,-52.9,43,10284,10284,-999,-999
285.4,-41.6,-53,43,-999,0,-999,-999
285.8,-41.4,-52.8,43,-999,0,-999,-999
286.5,-41.3,-52.7,43,10257,10257,-999,-999
286.9,-41.2,-52.6,43,-999,0,-999,-999
287.1,-41.3,-52.7,43,-999,0,-999,-999
287.7,-41,-52.4,43,-999,0,-999,-999
288,-41.2,-52.6,43,-999,0,-999,-999
288.4,-40.9,-52.3,43,-999,0,-999,-999
288.5,-41.1,-52.5,43,10203,10203,-999,-999
289.2,-40.9,-52.3,43,-999,0,-999,-999
289.3,-40.8,-52.2,43,-999,0,-999,-999
290,-40.7,-51.9,44,10176,10176,-999,-999
290.2,-40.6,-51.8,44,-999,0,-999,-999
290.5,-40.6,-51.8,44,-999,0,-999,-999
287.8,-40.5,-51.1,47,10135,10135,-999,-999
292.9,-40.2,-50.8,47,-999,0,-999,-999
296.6,-36.2,-47.2,45,-999,0,-999,-999
298.3,-38.2,-48,51,-999,0,-999,-999
299.8,-38.2,-48.4,49,-999,0,-999,-999
298.4,-38.5,-48.7,49,-999,0,-999,-999
310.1,-38.2,-49,46,9905,9905,-999,-999
300,-39.7,-50.3,47,-999,0,-999,-999
309.9,-37.2,-48.2,45,-999,0,-999,-999
300,-38.4,-48.6,49,-999,0,-999,-999
305.8,-36.2,-46.8,47,-999,0,-999,-999
308.4,-36.8,-46.6,51,-999,0,-999,-999
308.8,-36.9,-46.5,52,-999,0,-999,-999
308.8,-36.9,-46.5,52,-999,0,-999,-999
307.1,-35.9,-44.9,55,9742,9742,-999,-999
312.4,-35.7,-45.1,53,-999,0,-999,-999
459.2,-16.7,-23.1,68,-999,0,-999,-999
